kills,time,health,score,movement,rotate,shoot,reward
1,-4.631036281585693,100,56.50111389160156,71,76,27,-26166
0,-1.5308846235275269,100,0.0,22,0,0,-6986
0,-1.503685474395752,100,0.0,22,0,0,-4988
0,-0.9894275665283203,100,0.0,22,0,0,-4986
0,-1.4823120832443237,100,0.0,22,0,0,-4988
0,-1.463768482208252,100,0.0,22,0,0,-4988
0,-1.0183961391448975,100,0.0,22,0,0,-4982
0,-1.0777291059494019,100,0.0,22,0,0,-4986
0,-6.026467323303223,100,0.0,22,0,0,-22992
0,-1.9619876146316528,100,0.0,22,0,0,-6992
